SalePrice,CentralAir,OverallQual,GrLivArea,GarageArea,TotalBsmtSF,1stFlrSF,TotRmsAbvGrd,YearBuilt,YearRemodAdd,GarageYrBlt,MasVnrArea,FullBath 0,FullBath 1,FullBath 2,FullBath 3,FullBath 4,ExterQual Ex,ExterQual Fa,ExterQual Gd,ExterQual TA,KitchenQual Ex,KitchenQual Fa,KitchenQual Gd,KitchenQual TA,BsmtQual Ex,BsmtQual Fa,BsmtQual Gd,BsmtQual TA,GarageCars 0.0,GarageCars 1.0,GarageCars 2.0,GarageCars 3.0,GarageCars 4.0,GarageCars 5.0,GarageFinish Fin,GarageFinish RFn,GarageFinish Unf,Fireplaces 0,Fireplaces 1,Fireplaces 2,Fireplaces 3,Fireplaces 4,HeatingQC Ex,HeatingQC Fa,HeatingQC Gd,HeatingQC Po,HeatingQC TA,Foundation BrkTil,Foundation CBlock,Foundation PConc,Foundation Slab,Foundation Stone,Foundation Wood
82500.0,1,-1.4819204026342518,-1.5668294431291898,-2.196137607856384,-1.4338532574708494,-1.1511282629657367,-0.9250621166560519,-1.0338941217421658,-1.6401732676732679,0.0,-0.5722502445815958,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
147000.0,1,1.3555513292708847,0.5815432403055492,1.960446985558116,1.6867832899121915,1.6197466530061566,0.3495455390055087,1.145312439712891,1.088305094174414,1.16180714180013,1.8242268604304934,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
55000.0,0,-1.4819204026342518,-1.392904147690131,-2.196137607856384,-0.5805010088773778,-0.9268072026110664,-0.9250621166560519,-1.6282231839571812,-1.6401732676732679,0.0,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
79000.0,1,-2.191288335610536,-1.4363854715498956,-2.196137607856384,-1.1524285797432152,-0.982887467699734,-0.28775828882527155,-1.3310586528496735,1.0404370527384896,0.0,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
130500.0,1,-0.7725524696579678,-1.353375671453981,-0.9700612585140065,-0.5351099318245336,-0.8758251434395504,-0.9250621166560519,0.35287369009287034,1.1361731356103382,0.15631724773401723,-0.5722502445815958,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
256000.0,1,-0.06318453668168356,2.552037780677614,0.21886126206042042,1.0399604419091613,1.0818859287466631,0.986849366836289,-1.6942597464255162,-1.6401732676732679,-2.3372976895499424,-0.5722502445815958,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
176500.0,1,0.6461833962946006,0.25938615898092865,-0.05050399650722317,-0.2650330233601104,-0.5214998321975144,0.986849366836289,0.8811661898395508,0.6574927212510958,0.7998307799363293,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
227000.0,1,1.3555513292708847,0.1724235112613992,1.6353509838385463,1.2169856424152539,1.0920823405809663,0.3495455390055087,1.145312439712891,1.0404370527384896,1.1215875460374853,1.7234404401262469,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
132500.0,1,-0.7725524696579678,-1.0806291854245478,0.4789380634360763,-0.31950231582352345,-0.5240489351560902,-0.28775828882527155,0.15476400268786517,-0.39560419033923755,-0.08500032684184981,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
100000.0,1,-1.4819204026342518,-1.353375671453981,-0.8585997722101539,-0.5351099318245336,-0.8758251434395504,-2.1996697723176126,-1.0999306842105008,-1.257228936185874,-0.808953050569451,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
125500.0,1,-0.7725524696579678,-0.2782011178307079,-0.8168017148462092,-0.5646141319088823,-0.9089634819010358,-0.28775828882527155,-1.0999306842105008,0.513888596943323,-1.0904902209079625,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
125000.0,1,-0.7725524696579678,-0.2683189987716705,-0.15267702561908797,-0.6508571783092864,-1.005829394326916,0.3495455390055087,-0.04334568471713999,-0.682812438954783,-0.3263179014177169,1.1747143740253476,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
167900.0,1,-0.06318453668168356,-0.3295881369377026,0.7297264076197445,0.6768318254864074,0.4446101891027134,-0.28775828882527155,0.1877822839220327,-0.34773614890331334,-0.044780731079205306,1.4434781615033392,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
135000.0,1,-0.7725524696579678,0.30682033046430834,0.15384206171650644,1.3713153043949242,1.2654213417641207,0.986849366836289,0.05570915898536259,-0.5392083146470102,-0.20565911412978333,2.5857242582848023,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
52500.0,0,-1.4819204026342518,-1.596475800306302,-2.196137607856384,-0.8142650556995256,-1.1893648073443737,-1.562365944486832,-1.0008758405079983,-1.6401732676732679,0.0,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
200000.0,1,0.6461833962946006,0.7119872118848433,0.08882286137259247,-0.30815454656031244,-0.6107184357476674,0.986849366836289,1.0132393147762209,0.8489648869947928,0.9607091629869075,-0.5722502445815958,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
128500.0,1,-0.7725524696579678,-1.2585073284872217,-0.8585997722101539,-0.4261713468977074,-0.7534682014279122,-0.9250621166560519,0.022690877751195066,-0.5870763560829345,-0.24587870989242785,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
123000.0,1,-1.4819204026342518,-1.2426959379927618,0.03309211822066622,-0.4397886700135607,-0.7330753777593058,-0.9250621166560519,-0.01032740348297246,-0.6349443975188588,-0.16543951836713883,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
155000.0,1,-0.06318453668168356,-0.7644013755353498,0.4789380634360763,0.14121711626284547,-0.11619246178396236,-0.28775828882527155,1.0462575960103884,0.9447009698666412,1.0411483545121965,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
228500.0,1,1.3555513292708847,1.3207257459215493,0.80867829375164,0.5270412712120215,0.31715504117392346,0.3495455390055087,1.0132393147762209,0.8489648869947928,0.9607091629869075,0.26203734571466886,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
177000.0,1,-0.06318453668168356,0.8147612500988326,-0.6078114280264858,-0.35354562361315667,0.03165550981343397,1.6241531946670693,-1.4301134965521762,-1.6401732676732679,-1.9753213276861417,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
155835.0,1,0.6461833962946006,-0.08846443189718912,-0.15267702561908797,-0.7348306708570482,-1.1001462037942207,0.986849366836289,1.145312439712891,1.0404370527384896,1.1215875460374853,-0.5722502445815958,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
108500.0,1,-1.4819204026342518,-1.068770642553703,-0.7657152002902768,-0.20829417704405512,-0.5087543174046354,-0.9250621166560519,-1.6942597464255162,-1.6401732676732679,0.7596111841736849,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
262500.0,1,0.6461833962946006,1.295032236368052,0.16313051890849414,1.1715945653624096,2.5399728210520203,1.6241531946670693,-0.10938224718547504,0.896832928430717,-0.4067570929430059,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
283463.0,1,1.3555513292708847,0.5439911878812068,1.1105531524912406,1.5438013971957323,1.5713136967932164,0.3495455390055087,1.145312439712891,1.088305094174414,1.1215875460374853,-0.012325687335780598,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
215000.0,1,0.6461833962946006,-0.013360327048504598,0.19099589048445728,0.9764129340351794,0.8524666624748413,-0.9250621166560519,0.8811661898395508,0.6574927212510958,0.7998307799363293,-0.5722502445815958,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
122000.0,0,1.3555513292708847,1.6942698463531645,-2.196137607856384,-0.8346910403733055,-0.564834582493303,0.986849366836289,-3.2791372456655576,0.1309442654559291,0.0,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
200000.0,1,-0.7725524696579678,2.2397628184120313,2.2994756730656674,0.44533733251690183,0.4548066009370166,3.53606467815941,-0.07636396595130751,-0.7306804803907072,-0.3665374971803614,1.4882721260830043,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
171000.0,1,-0.06318453668168356,0.42540575917275764,0.07953440418060477,-0.4397886700135607,-0.7687628191793668,0.986849366836289,-0.3074919345904802,-1.0657567704421769,-0.6480746675188729,1.2083098474600966,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
134900.0,1,-0.06318453668168356,-0.6418630992032857,0.7018610360437814,-0.8029172864363145,-0.9522982321968244,-1.562365944486832,-1.1329489654446683,0.7532288041229442,0.8400503756989739,-0.5722502445815958,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
410000.0,1,1.3555513292708847,3.4335228007437535,0.8969186370755232,2.2269371068410377,2.2774152163187127,1.6241531946670693,0.7821113461370481,0.5617566383792473,0.7193915884110403,2.6697129418716745,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
235000.0,1,0.6461833962946006,0.7198929071320732,1.70037018418246,-0.13566845375950434,-0.42718302273020986,0.3495455390055087,0.9472027523078859,0.7532288041229442,0.8802699714616183,-0.5722502445815958,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
170000.0,1,0.6461833962946006,0.8285962167814851,0.0656017183926232,-1.0934201795745175,0.1591106577422239,0.986849366836289,-0.10938224718547504,0.3702844726355503,-0.4067570929430059,0.22844187227991997,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
110000.0,1,-0.7725524696579678,-1.203167461756612,-0.9700612585140065,-0.4261713468977074,-0.6820933185877898,-0.9250621166560519,-0.1754188096538101,-0.87428460469848,-0.4871962844682949,-0.20829928237181594,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
149900.0,1,-0.7725524696579678,-0.8355526327604194,0.12597669014054333,0.05951317756772586,-0.20796016829269112,-0.28775828882527155,-0.01032740348297246,1.1361731356103382,-0.2860983056550724,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
177500.0,1,-0.06318453668168356,0.1427771540842869,-0.15267702561908797,-0.6712831629830662,-0.995632982492613,-0.9250621166560519,0.9472027523078859,0.7532288041229442,0.8802699714616183,0.637186799069365,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
315000.0,1,2.064919262247169,0.9471816454899343,1.3799184110588842,2.1066507526510008,2.0913307003426795,0.986849366836289,1.0792758772445559,0.9925690113025655,1.0411483545121965,-0.20270003679935777,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
189000.0,1,-0.7725524696579678,2.174540832622384,0.6879283502557998,-0.9980989177635448,-0.43228122864736146,0.986849366836289,-1.6612414651913487,0.6574927212510958,0.7998307799363293,-0.5722502445815958,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
260000.0,1,0.6461833962946006,0.05779093017656495,-0.19911931157902651,1.0853515189620055,0.9442343689835699,0.3495455390055087,1.1122941584787234,0.9925690113025655,1.081367950274841,-0.4826623154222654,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
104900.0,1,-1.4819204026342518,0.46888708303252236,-0.4870614845306455,-0.764334870941397,0.30950773229819606,0.3495455390055087,-1.6942597464255162,1.088305094174414,-2.3372976895499424,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
156932.0,1,-0.06318453668168356,-0.17542707961671858,-0.1898308543870388,-0.9890207023529759,-1.3856457351547102,-0.28775828882527155,1.145312439712891,1.088305094174414,1.16180714180013,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
144152.0,1,0.6461833962946006,-0.5944289277199059,0.03309211822066622,-1.0253335639952512,-1.630359619177987,-1.562365944486832,1.1122941584787234,0.9925690113025655,1.081367950274841,-0.5722502445815958,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
216000.0,1,0.6461833962946006,0.3423959590768431,0.8829859512875416,-0.539649039529818,-0.880923349356702,0.3495455390055087,0.9472027523078859,0.7532288041229442,0.8802699714616183,-0.5722502445815958,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
193000.0,1,0.6461833962946006,0.5716611212465117,0.5346688065880025,-0.40574536222392754,-0.7075843481735478,0.3495455390055087,0.9141844710737183,0.70536076268702,0.8400503756989739,0.31243055586679225,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
127000.0,1,-0.7725524696579678,-0.05091237947284686,-0.6356767996024489,-0.6690136091304241,-0.5979729209547884,-0.28775828882527155,0.1877822839220327,-0.34773614890331334,-0.044780731079205306,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
144000.0,1,-0.06318453668168356,-1.2901301094761415,-0.2455615975389651,-0.4624842085399828,-0.7942538487651248,-1.562365944486832,1.0462575960103884,0.9447009698666412,1.000928758749552,0.3796215027362901,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
232000.0,1,1.3555513292708847,0.3305374162059982,0.13526514733253103,1.3735848582475663,1.2960105772670303,0.986849366836289,1.0462575960103884,0.896832928430717,1.000928758749552,0.3852207483087482,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
105000.0,1,-1.4819204026342518,-0.25053118446540307,-0.6263883424104612,-0.4806406393611205,-0.8146466724337312,-0.28775828882527155,-1.6942597464255162,-1.6401732676732679,-0.4469766887056504,-0.5722502445815958,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
165500.0,1,-0.06318453668168356,0.3167024495233458,-0.4452634271667008,-0.13566845375950434,1.2781668565569997,0.986849366836289,-0.5386199032296529,0.5617566383792473,-0.9296118378573844,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
274300.0,1,0.6461833962946006,1.1784232314714103,0.5114476636080333,0.1275997931469922,-0.13148707953541716,0.986849366836289,0.8811661898395508,0.6574927212510958,0.7998307799363293,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
466500.0,1,2.774287195223453,2.2377863946002234,1.5378221833226753,3.588669418426365,3.755894932292676,0.986849366836289,0.9802210335420534,0.8489648869947928,0.9204895672242629,3.3752178840014015,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
250000.0,1,0.6461833962946006,0.9037003216301696,2.150860357993864,-0.058503622769669146,-0.3405135221386327,1.6241531946670693,1.1122941584787234,0.9925690113025655,1.081367950274841,-0.5722502445815958,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
239000.0,1,1.3555513292708847,0.13882430646067193,1.1569954384511791,1.1784032269203362,1.0487475902851777,0.3495455390055087,1.1783307209470586,1.088305094174414,1.16180714180013,-0.12431059878494365,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
91000.0,0,-0.06318453668168356,-1.4047626905609758,-1.4530610324973674,-0.6440485167513598,-0.9421018203625212,-1.562365944486832,-1.364076934083841,-1.6401732676732679,-2.1361997107367197,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
117000.0,1,-0.7725524696579678,0.20404629225031903,0.8690532654995601,-0.15382488458064203,-0.44757584639881626,-0.28775828882527155,-1.0008758405079983,-1.1614928533140254,-0.044780731079205306,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
83000.0,1,-0.06318453668168356,-1.0154071996349008,-0.9700612585140065,-1.2908713647543901,-1.7246764286452916,-0.9250621166560519,0.05570915898536259,-0.5392083146470102,-0.20565911412978333,1.7122419489813305,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
167500.0,1,-0.7725524696579678,-0.21100270822925335,-0.33844616945884215,-1.515557196165969,-1.0338695268712499,0.3495455390055087,1.145312439712891,1.088305094174414,1.16180714180013,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
58500.0,0,-2.191288335610536,-1.2585073284872217,-1.2672918886576132,-0.4261713468977074,-0.7534682014279122,-0.9250621166560519,-1.8923694338305215,-1.6401732676732679,-1.613344965822341,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
237500.0,1,-0.06318453668168356,1.2179517077075601,0.3581881199402361,0.3477465168532867,2.440557805667564,0.3495455390055087,-0.04334568471713999,-0.682812438954783,-0.3263179014177169,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
157000.0,1,0.6461833962946006,0.516321254515902,0.4789380634360763,-1.03441177940582,-0.41188840497875506,0.986849366836289,-1.6942597464255162,-1.6401732676732679,0.4378544180725288,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
112000.0,1,-0.7725524696579678,-0.16752138436948863,0.4789380634360763,-0.5351099318245336,0.6536366317059289,0.3495455390055087,-1.7602963088938515,1.088305094174414,1.16180714180013,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
105000.0,1,-0.06318453668168356,-0.47979634663507165,-0.8957536009781047,-1.1161157181009398,-1.1766192925514947,-0.28775828882527155,-1.0669124029763333,-1.6401732676732679,-1.5731253700596965,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
125500.0,1,-1.4819204026342518,-0.6853444230630503,-1.081522744817859,-0.5805010088773778,-0.9268072026110664,0.3495455390055087,-1.6282231839571812,1.088305094174414,-2.2568584980246533,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
250000.0,1,0.6461833962946006,2.5362263901831543,0.42320732028415003,0.7721530872973803,0.5924581607001097,3.53606467815941,0.22080056515620022,-0.29986810746738907,-0.004561135316560798,0.4580109407507042,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
136000.0,0,-0.06318453668168356,2.0263090467368223,-1.1929842311217114,-0.7666044247940391,1.285814165432727,2.2614570224978494,-1.8263328713621865,-1.6401732676732679,-2.49817607260052,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
377500.0,1,2.064919262247169,0.48469847352698225,1.324187667906958,1.5755751511327232,1.4948406080359427,0.3495455390055087,1.145312439712891,1.088305094174414,1.1215875460374853,0.3236290470117085,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
131000.0,1,-0.06318453668168356,-0.5588532991073711,-0.15267702561908797,-0.7189437938885527,-0.7407226866350332,-0.28775828882527155,-1.0008758405079983,-1.6401732676732679,1.000928758749552,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
235000.0,1,0.6461833962946006,0.04790881111752751,0.3163900625762914,1.0740037496987944,0.9314888541906909,-0.28775828882527155,0.9472027523078859,0.7532288041229442,0.8802699714616183,0.7939656750981934,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
124000.0,1,-0.7725524696579678,0.16451781601416926,1.482091440170749,1.207907427004685,1.0818859287466631,0.986849366836289,-0.14240052841964257,-0.8264165632625557,-0.4469766887056504,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
123000.0,1,-0.7725524696579678,-1.187356071262152,-0.8585997722101539,-0.4261713468977074,-0.6617004949191834,-0.28775828882527155,-0.14240052841964257,-0.8264165632625557,-0.4469766887056504,-0.5722502445815958,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
163000.0,0,-0.06318453668168356,0.8127848262870252,0.9247840086514864,-1.2931409186070322,0.1565615547836481,0.3495455390055087,-2.1895339649380294,0.7532288041229442,1.000928758749552,-0.5722502445815958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
246578.0,1,0.6461833962946006,-0.0015017841776596731,0.8133225223476338,0.6904491486022607,0.8677612802262961,-0.28775828882527155,1.145312439712891,1.0404370527384896,1.1215875460374853,-0.320284193820979,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
281213.0,1,1.3555513292708847,1.939346399017293,0.7854571507716707,0.09582603921000124,-0.06775950557102219,1.6241531946670693,1.1122941584787234,1.0404370527384896,1.081367950274841,0.7995649206706515,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
